Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Desire,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph
0.157627712,0.4530992988,0.179344452,0.5143137735,0.2426786768,0.370315358,0.634470441,0.4886041589,0.08522798046,0.07108574637,0.689588203,0.1901435549,0.0007403458299,0.3414240145,0.5213448605,0.1866486611,0.1262568186,0.4961275316,0.5982163833,0.03204553145,0.431715556,0.1731343063,0.3260621348,0.2318199979,0.02700245797,0.2238302496,0.2600821753,0.464723487,0.06835592897,0.3897216237,0.4044266372,0.2541298204,0.3316153066,0.307742387,0.3530307964,0.5638810938,0.06931439929,0.2726967576,0.06694876927,0.1593788468,0.4775079718,0.6059430397,0.2345327301,0.02496989067,0.2664813763,0.134404749,0.02125400526,0.563343699
0.1068531772,0.2968720881,0.4177863025,0.2028201598,0.0009320601991,0.2193929927,0.3462026975,0.5907317751,0.661821753,0.2822746329,0.3354199496,0.6811303348,0.473328585,0.513906331,0.3028745417,0.3147517447,0.4864287409,0.6752086467,0.3963519415,0.08214546142,0.2324226619,0.1266498183,0.5531162396,0.4885456179,0.3692105845,0.603620461,0.6222924065,0.006340935577,0.6061814952,0.05461911847,0.5801245415,0.2470860849,0.2675637783,0.1915252593,0.6117763394,0.3970088599,0.4028159019,0.3054358228,0.66175834,0.4313546518,0.6357411753,0.01511541395,0.5678592139,0.4536707437,0.5614909173,0.5380595606,0.1906262698,0.09627040296
0.6055558839,0.6485337111,0.2248605808,0.176303459,0.1466072858,0.2494322314,0.2493834837,0.1914514869,0.3405526283,0.09460526009,0.01930864776,0.09123730459,0.3139590924,0.5436496921,0.5466962245,0.31018425,0.09967653975,0.033414288,0.0002945429214,0.5204259105,0.2996810079,0.4330083344,0.6924407462,0.6696429826,0.1154196543,0.1736473338,0.2339922692,0.5695498752,0.2833125098,0.5692872969,0.6036851341,0.2623568626,0.4103913383,0.1505420146,0.3528263735,0.1038648157,0.3717541638,0.225295955,0.1001152319,0.3474541984,0.007589268634,0.4547180755,0.6646488905,0.09321124364,0.5429706874,0.2930500405,0.5378056561,0.3807889733
0.1698396063,0.09501517727,0.5913574996,0.6928069721,0.5720369858,0.4439723918,0.6307684873,0.5687023151,0.5227488366,0.6511046993,0.6301495035,0.2816528839,0.1748461212,0.1538822398,0.03988206762,0.2731796035,0.4809694788,0.5177101036,0.1438226652,0.3959614287,0.6277664837,0.3403176325,0.6058444842,0.6219531176,0.2612379611,0.6967978953,0.5185522351,0.1651936982,0.05547287266,0.2361468418,0.6991745314,0.009988568288,0.5460944978,0.6771625391,0.2513681731,0.6643475815,0.2031585762,0.1479520739,0.4197749993,0.4971352493,0.6560367969,0.669055124,0.4066517571,0.3653390313,0.6049873817,0.3953303404,0.1967489895,0.395185326
0.6761935242,0.1311592396,0.6467419133,0.467798206,0.6025268842,0.5221815996,0.2248836432,0.679127566,0.5701504076,0.3719812275,0.5711562606,0.4357490056,0.2598298522,0.1851452156,0.5445943868,0.1229420394,0.265299242,0.5476556849,0.5699148731,0.2498056618,0.1418473662,0.1802297748,0.2774601916,0.6393922919,0.2603621072,0.1251436233,0.6345537124,0.6695179597,0.1921342428,0.07912303025,0.6046530839,0.03439949878,0.2492350366,0.2211135898,0.462386686,0.1131875013,0.5641677854,0.1543484142,0.5936331739,0.6317566537,0.6107558063,0.4871127107,0.6202525525,0.08878317577,0.5458659022,0.515958886,0.2089017894,0.0861819936
0.2212680046,0.3627246818,0.2703540918,0.1016745261,0.1204040395,0.07200609324,0.3627102928,0.08641586538,0.3922112603,0.1195146266,0.6757906625,0.2841237966,0.4609598224,0.07758577843,0.5930727449,0.3140911082,0.320766983,0.2662928999,0.20383371,0.1825553911,0.2751785036,0.5105189635,0.2086091898,0.3958943771,0.6212327636,0.3323489518,0.03730326353,0.02602868798,0.008168218356,0.510871979,0.5489287631,0.2797990298,0.5996648554,0.2956817488,0.3603747003,0.04547146184,0.4016165828,0.02393782936,0.5143905052,0.3702863189,0.1849110099,0.1637998924,0.04414501605,0.6631026671,0.03454942673,0.6893707064,0.3232608808,0.11570229
0.5621838937,0.1879416071,0.686798846,0.2468143449,0.5141453639,0.2800442533,0.6390420797,0.4576991397,0.6585551443,0.06120649483,0.03854684338,0.1445752508,0.2786251343,0.2859689332,0.3452962012,0.4274049188,0.004931204403,0.46792126,0.5584314754,0.5749742531,0.4061660931,0.2322728935,0.3699951672,0.02657833737,0.3263090669,0.2977375083,0.03451643261,0.246613703,0.2460046544,0.6055385986,0.1831595318,0.5710471969,0.06264218711,0.5542608366,0.09504183843,0.2003361409,0.6097017029,0.0245654779,0.5815900019,0.02335444496,0.4713814191,0.18745541,0.5424395346,0.4212355277,0.4933459843,0.1838189156,0.2133947503,0.5987727919
0.5430601389,0.6589930565,0.1074892712,0.4685068136,0.6955632241,0.01347043098,0.6256750549,0.6998385052,0.3016126949,0.06501013185,0.3710759025,0.4355553916,0.5255769107,0.4996623979,0.6150030932,0.3135530499,0.6694935843,0.4273366772,0.301415574,0.5735634004,0.08578933401,0.3887385178,0.02785685275,0.5540919782,0.4906633498,0.6839719612,0.2472508836,0.1875510008,0.4947702815,0.1784805917,0.1296042457,0.2462831474,0.07125525156,0.1883872135,0.08076733535,0.08074485505,0.06898741665,0.05305387583,0.4078877646,0.6890673736,0.65100573,0.3678204975,0.4480445361,0.06453780348,0.5947341876,0.1743922844,0.2377821764,0.1842417817
0.07881075946,0.02490840687,0.122935893,0.3143177051,0.412869066,0.4939015498,0.1426576084,0.6465058891,0.565280323,0.317625057,0.216703009,0.2410760098,0.1561279082,0.6481312265,0.2586194223,0.1062442445,0.02720693413,0.01309881689,0.0492113744,0.5881443675,0.4460516251,0.3589025837,0.2394856515,0.4646850888,0.2796384504,0.5321808698,0.5429664768,0.5315723689,0.4703913913,0.4690270144,0.2782787326,0.5118777834,0.456002345,0.4815349643,0.2739715003,0.3708272232,0.4428412858,0.5864107112,0.5080026844,0.4521521158,0.2703680864,0.1097161801,0.124130827,0.1713881927,0.2909687584,0.02554282648,0.6466582868,0.6049250101
0.3333308792,0.2289753537,0.6471267959,0.3338562185,0.6520071919,0.4550830795,0.2016846654,0.6725036719,0.22638047,0.2805367795,0.5001946965,0.2897711297,0.4186177466,0.1242261631,0.3619707512,0.411053804,0.6183728206,0.5857095479,0.5658839253,0.1263911456,0.6321192514,0.5316567073,0.5549183256,0.3266047391,0.0583081949,0.4800240009,0.4124448374,0.158889194,0.0975547129,0.001062338595,0.6029224045,0.3328221911,0.5301612193,0.6678334902,0.4825290875,0.3385214643,0.5107678653,0.01185878903,0.4823932284,0.2288136495,0.3817744549,0.3718492609,0.2486379558,0.3667909257,0.6934093837,0.5651645509,0.6893701773,0.2490188339
0.3804693633,0.1081521484,0.6965202444,0.3839920047,0.07805566584,0.2155929489,0.5145269301,0.4160819447,0.6458734485,0.3499484751,0.6590573023,0.6818444227,0.1890479604,0.3673318851,0.5487618613,0.6519654919,0.4760637728,0.2995159216,0.4117165725,0.1710637237,0.6174459973,0.1806614974,0.03257955081,0.4215065597,0.2677228421,0.03000515986,0.4285391412,0.3293474183,0.3779736564,0.6945428909,0.5244724882,0.3372704137,0.002340712763,0.3310406164,0.09099589077,0.3494104304,0.3473323111,0.1663699252,0.6617245665,0.3672714713,0.1475687831,0.5192103578,0.1580712867,0.384696816,0.3558225622,0.09457761199,0.3213000798,0.1929499994
0.5948936343,0.3787367729,0.3719048653,0.1025255555,0.3855852807,0.1190151465,0.1323107138,0.6726304027,0.4147996461,0.5723821563,0.5692127602,0.1513291104,0.3555271445,0.5456831093,0.5652823137,0.6635403088,0.3023341528,0.1427602765,0.394201426,0.2567109511,0.6129892008,0.6024623386,0.4494562255,0.4777442112,0.6949761571,0.466971006,0.2020306148,0.3014526466,0.4022601948,0.2403172776,0.1544655522,0.0346183624,0.6454647722,0.252721528,0.1012298073,0.6676905568,0.04078668189,0.5615282365,0.5822030422,0.003475354654,0.3295181278,0.5940180457,0.6273030874,0.05887209517,0.4909636335,0.2712663651,0.4358942598,0.3117843207
0.4047824678,0.250692781,0.2696385,0.03411387182,0.4103663506,0.08642068036,0.3031250071,0.6022390066,0.08391230947,0.6267822964,0.2519213031,0.3628978548,0.1280281724,0.3803766102,0.3870668341,0.6816640168,0.08459459834,0.2998337803,0.6907149738,0.3622675017,0.07471106931,0.433153573,0.6964539335,0.1155958801,0.4626727412,0.07041162907,0.3492804724,0.2438917666,0.5433032378,0.245876765,0.5800110122,0.1171337818,0.2702310019,0.3605630661,0.09936394088,0.1032550812,0.520333021,0.1295962314,0.33677092,0.3828976626,0.5265817238,0.332503645,0.478174753,0.5328175811,0.3079174199,0.4526436252,0.4956448298,0.1998499319
0.4642219542,0.3439688503,0.3048377168,0.3484231025,0.6331416358,0.1139209508,0.6657893723,0.568722604,0.5300807818,0.2453682314,0.6244502787,0.4450544736,0.1575918438,0.2121803526,0.03253008735,0.246495677,0.1021973976,0.07356345788,0.3355910818,0.04950692189,0.2470922279,0.1974517902,0.3844491638,0.1320809225,0.2263679572,0.5388671338,0.6214028198,0.166600914,0.4233816971,0.1887336812,0.1421047713,0.5809496471,0.383370406,0.1815852514,0.5810589654,0.4975460951,0.01226873504,0.2329259588,0.3002689714,0.559498742,0.5699179161,0.06870473771,0.07648114552,0.411950863,0.3364591599,0.4104379874,0.3827596092,0.324955231
0.2097994693,0.02865343005,0.3589809051,0.1368542114,0.5282214399,0.4754309902,0.1272303599,0.2250862935,0.06903698405,0.01430053401,0.4380511295,0.1268756489,0.1975218978,0.5137456451,0.6061042898,0.06873520401,0.5766869176,0.2141421751,0.1587158526,0.1081162777,0.22466789,0.6227212632,0.125968132,0.4949074343,0.1295860806,0.5976793155,0.2470428678,0.2954977115,0.008069621252,0.6960774658,0.06430930838,0.1045843152,0.4290758447,0.5698416766,0.3792880358,0.3342601724,0.3694789682,0.08821722816,0.3066319427,0.1686475825,0.5220865828,0.3434496438,0.4836534031,0.405449065,0.3403223748,0.459256536,0.2736879868,0.2732677629
0.3096479656,0.5060934721,0.1765368287,0.5388092617,0.3454488671,0.2689263809,0.6453810888,0.4602964808,0.5810414606,0.02612089272,0.1327657822,0.546878196,0.5564239905,0.6878834173,0.5085394669,0.216370875,0.4004715073,0.2276469695,0.1229453484,0.5360058241,0.5318732238,0.3651271117,0.4564002749,0.5231557145,0.3182229634,0.125358598,0.5799459528,0.6801151713,0.2917336355,0.3971592166,0.1566306975,0.6677786172,0.4922149607,0.1796044335,0.1409352301,0.5303826819,0.2644963767,0.6296078209,0.6945867808,0.4001798127,0.3783949926,0.3075889736,0.5327108597,0.2369837861,0.6646217697,0.6614727089,0.2442510836,0.1929772518
0.05617496222,0.439384466,0.4915337182,0.3697018526,0.425402949,0.155477442,0.3717426294,0.3280312743,0.6587588327,0.1430479981,0.1967701475,0.05491165053,0.4458727983,0.4619665984,0.5543326066,0.08570105656,0.6786078787,0.374371387,0.3575327775,0.5027391883,0.5553518576,0.6449830085,0.412067683,0.4277680144,0.6632064876,0.2298872977,0.3250713106,0.3684983877,0.1634735266,0.2391219171,0.6936379895,0.3262899482,0.2334742818,0.2477587065,0.4808973653,0.2909544788,0.004750838798,0.1539041524,0.2667103245,0.6521107608,0.3840837617,0.5401454338,0.2486300659,0.3443118143,0.5495233015,0.08745051432,0.06672134033,0.2153340173
0.042353685945272446,0.06277604401111603,0.03545312583446503,0.15938709676265717,0.0272107794880867,0.22713853418827057,0.03158435598015785,0.16955143213272095,0.21416783332824707,0.2531813085079193,0.1370035707950592,0.13745208084583282,0.09573014080524445,0.053580138832330704,0.136999249458313,0.05594266951084137,0.23611821234226227,0.04047534987330437,0.2932114005088806,0.04357510432600975,0.34688276052474976,0.09403024613857269,0.12029316276311874,0.2281784862279892,0.08445578813552856,0.07628507912158966,0.012368373572826385,0.0851738303899765,0.06736572086811066,0.13864868879318237,0.025951063260436058,0.09604360163211823,0.1467030644416809,0.17259088158607483,0.05986333638429642,0.2701898515224457,0.03838979825377464,0.13695238530635834,0.28128451108932495,0.11498936265707016,0.1802363246679306,0.2881099283695221,0.17106974124908447,0.02234365977346897,0.013002355583012104,0.032238803803920746,0.5950421690940857,0.033005718141794205
0.042353685945272446,0.06277604401111603,0.03545312583446503,0.15938709676265717,0.0272107794880867,0.22713853418827057,0.03158435598015785,0.16955143213272095,0.21416783332824707,0.2531813085079193,0.1370035707950592,0.13745208084583282,0.09573014080524445,0.053580138832330704,0.136999249458313,0.05594266951084137,0.23611821234226227,0.04047534987330437,0.2932114005088806,0.04357510432600975,0.34688276052474976,0.09403024613857269,0.12029316276311874,0.2281784862279892,0.08445578813552856,0.07628507912158966,0.012368373572826385,0.0851738303899765,0.06736572086811066,0.13864868879318237,0.025951063260436058,0.09604360163211823,0.1467030644416809,0.17259088158607483,0.05986333638429642,0.2701898515224457,0.03838979825377464,0.13695238530635834,0.28128451108932495,0.11498936265707016,0.1802363246679306,0.2881099283695221,0.17106974124908447,0.02234365977346897,0.013002355583012104,0.032238803803920746,0.5950421690940857,0.033005718141794205
